userId,movieId,rating,timestamp
1001,50,4.5,1116450708
1001,62,3.5,1115186739
1001,70,2.5,1114479664
1001,101,3,1115187920
1001,107,3.5,1115198842
1001,153,3,1114481436
1002,50,4.5,1167289319
1002,111,3,1167289136
1003,1,3.5,1209226344
1003,6,4,1209227389
1003,19,3.5,1209227811
1003,32,4,1209226204
1003,50,4.5,1209226479
1003,95,3,1209227329
1003,110,5,1209226276
1004,110,5,974503696
1004,144,2,974503919
1005,10,4,837690454
1005,150,1,837690360
1005,153,4,837690383
1006,17,4.5,1072066007
1006,50,4.5,1072065858
1007,1,4,898992862
1007,2,3,899076687
1007,7,3,899074680
1007,8,3,899077219
1007,11,3,899070636
1007,17,4,898992863
1007,19,2,899074633
1007,26,5,898992862
1007,31,3,899081193
1007,34,4,899069129
1007,43,3,898989800
1007,48,3,899072225
1007,57,3,899073804
1007,60,4,899077339
1007,62,2,898990011
1007,65,1,898992300
1007,86,3,898991222
1007,102,2,898989485
1007,105,3,899077936
1007,107,2,898992143
1007,110,4,898994132
1007,135,2,898991739
1007,150,3,899069882
1007,151,5,899078129
1007,157,1,899074609
1008,1,5,852583547
1008,9,4,852583646
1008,17,5,852583547
1008,62,4,852583548
1008,66,3,852583683
1008,76,3,852583755
1008,92,3,852584261
1008,95,3,852583547
1008,107,4,852583683
1008,112,3,852583583
1010,34,2,1011598754
1011,1,3,1028479980
1011,3,3,978399390
1011,5,3,999104403
1011,10,3,979954309
1011,11,4,979953344
1011,17,4,979953163
1011,19,2,999104639
1011,24,3,978396149
1011,25,5,979953186
1011,34,3,979333962
1011,39,4,979953208
1011,44,1,979954335
1011,50,5,978399592
1011,52,4,978398862
1011,60,3,978397788
1011,62,4,999099948
1011,70,3,979952239
1011,82,3,999099113
1011,88,2.5,1099778143
1011,94,4,999099142
1011,95,2,979954732
1011,110,4,979954518
1011,144,5,978399543
1011,153,3,979954389
1012,11,4,1111184280
1012,31,2.5,1111184521
1012,94,2.5,1111184514
1012,104,0.5,1111184087
1013,1,4,1106860445
1013,31,4,1106860232
1013,150,4,1106860430
1015,1,4,1105354580
1015,2,3,1101033291
1015,5,3.5,1105355064
1015,10,3.5,1105354679
1015,19,2.5,1105354923
1015,25,3,1105354786
1015,32,3,1101033175
1015,34,4,1105354644
1015,47,4,1105354631
1015,110,5,1105354565
1015,135,4,1101033638
1015,150,3.5,1105354563
1016,17,4,1183238781
1016,22,2,1183238212
1016,111,3.5,1183238626
1017,60,2,987003895
1017,126,5,987003961
1017,135,5,987003159
1018,10,3,840568127
1018,34,4,840568172
1018,47,4,840568172
1018,50,5,840568195
1018,110,5,840568143
1018,112,4,840568859
1019,1,4,833458069
1019,3,5,833455908
1019,60,4,833452699
1019,62,5,833452574
1019,73,5,833455264
1019,110,5,833451196
1019,132,1,833452882
1019,140,5,833452917
1019,141,5,833452040
1019,150,5,833451085
1019,151,5,833452003
1019,153,3,833451107
1020,44,3.5,1303073182
1022,1,3,1279481081
1022,32,4,1279481374
1022,47,3.5,1279481454
1022,50,4,1279480629
1022,110,4,1279481114
1022,153,3.5,1279481503
1023,1,4.5,1240874115
1023,10,3.5,1240873931
1023,48,5,1240873474
1023,150,4,1240874598
1023,153,4.5,1240874673
1024,1,2.5,1145297101
1024,24,3,1156365530
1024,32,4,1145296496
1024,39,3,1156362848
1024,46,4.5,1145296694
1024,47,3.5,1145297268
1024,112,1.5,1145296356
1025,47,5,1048535388
1025,50,5,1048536357
1025,70,4,1048535832
1025,111,5,1048536266
1026,1,3,833597420
1026,10,3,833597398
1026,22,3,833597588
1026,32,4,833597490
1026,39,3,833597509
1026,47,5,833597442
1026,50,5,833597490
1026,70,5,833597605
1026,110,5,833597442
1026,111,5,833597509
1026,150,3,833597331
1026,151,4,833597567
1026,153,3,833597357
1028,1,4,1342143877
1028,6,4,1353716776
1028,19,4.5,1342577339
1028,25,2,1342406125
1028,32,5,1353716890
1028,47,5,1342143697
1028,50,5,1342142316
1028,104,3.5,1342577459
1029,150,4,839458966
1029,153,4,839459003
1030,1,4,991604480
1030,6,4,993936849
1030,11,4,1007158748
1030,21,4,993936392
1030,22,4,974573554
1030,50,5,1007331319
1030,104,4,1007159067
1030,110,4,974573673
1030,150,5,1007331547
1031,1,5,1262444975
1031,24,2.5,1262444833
1031,31,2,1262444805
1031,44,0.5,1262444782
1031,47,4,1262445222
1031,50,5,1262444989
1031,110,5,1262444970
1031,150,4,1262445114
1032,94,3,1012893786
1033,39,4,1028130179
1034,25,3.5,1140577634
1034,32,4,1140585061
1034,111,4.5,1140585647
1035,1,5,847650854
1035,10,4,847650638
1035,11,5,847650810
1035,17,4,847650841
1035,34,3,847650737
1035,39,5,847650771
1035,62,5,847650883
1035,150,4,847650461
1035,153,4,847650520
1036,32,4,1258254216
1036,47,4.5,1258254164
1036,50,5,1258254144
1037,50,5,947643977
1037,70,5,947644143
1038,6,4,862952889
1038,19,4,839966937
1038,25,4,862951717
1038,32,3,862952850
1038,34,3,839966558
1038,36,4,839967408
1038,47,3,839966558
1038,50,4,839963913
1038,110,4,839966510
1038,141,3,839967281
1038,150,4,839966988
1038,153,3,839963826
1039,1,4,938765584
1040,10,3,834553058
1040,21,3,834717494
1040,32,4,834553920
1040,39,5,834553944
1040,47,5,834553885
1040,50,5,834553920
1040,110,3,834553832
1040,111,5,834553944
1040,151,3,834554047
1040,153,4,834552408
1041,6,4,945492106
1041,7,4,945491946
1041,21,3,944948121
1041,32,4,944954011
1041,34,4,945491725
1041,39,4,944954936
1041,47,4,945491624
1041,50,5,944954478
1041,104,4,945491980
1041,110,5,944947937
1041,145,4,945492135
1042,11,5,1057728252
1042,22,3.5,1058735882
1042,25,4.5,1058737957
1042,47,4,1058736247
1042,62,4,1057728280
1042,79,3,1058736600
1042,105,3.5,1057727145
1042,111,3.5,1058736046
1042,121,3.5,1057728508
1042,150,4,1057727516
1043,3,3,860766785
1043,5,3,860766784
1043,6,3,860766784
1043,32,3,860766735
1043,62,4,860766741
1043,79,4,860766858
1043,88,3,860766934
1043,95,2,860766741
1043,104,3,860766827
1043,135,2,860766858
1043,141,3,860766740
1044,1,5,834683645
1044,6,5,836402524
1044,10,1,834683617
1044,32,5,836402524
1044,34,3,834683679
1044,35,5,836402225
1044,50,5,834683695
1044,58,5,835964572
1044,62,4,836401847
1044,95,3,834683813
1044,110,5,834683665
1044,111,5,834683717
1044,112,3,838302498
1044,150,4,834683487
1044,151,4,834683793
1045,4,3,848677949
1045,6,4,848677451
1045,7,3,848677851
1045,10,3,848676971
1045,14,3,848677965
1045,16,4,848677535
1045,17,4,848677324
1045,21,3,848677119
1045,22,5,848929357
1045,28,4,848678245
1045,29,3,852036804
1045,32,4,848677158
1045,34,4,848677076
1045,35,4,848678312
1045,36,5,848677427
1045,41,4,848678114
1045,46,3,848678047
1045,50,4,848677119
1045,57,3,848678163
1045,58,4,848677754
1045,82,4,848678488
1045,85,4,858595700
1045,89,4,848678245
1045,95,4,848677298
1045,100,4,848678259
1045,110,4,848676970
1045,117,3,868379904
1045,131,3,848678947
1045,141,3,848677324
1045,149,3,848678582
1045,150,3,848676792
1045,155,4,848678476
1046,1,4,938828496
1046,17,4,938828496
1046,34,4,938829687
1046,39,4,938827928
1047,19,5,843280746
1047,34,5,843280648
1047,47,5,843280648
1047,50,5,843280746
1047,110,5,843280599
1047,150,4,843280195
1047,153,4,843280251
1048,1,4.5,1402270967
1048,6,4,1402274685
1048,10,3.5,1402275374
1048,16,4.5,1402274682
1048,32,4.5,1402274791
1048,34,3,1402275354
1048,39,2,1402275426
1048,47,5,1402274713
1048,50,5,1402270465
1048,70,4,1402271280
1048,79,3.5,1402270352
1048,101,3.5,1402274700
1048,110,4,1402275220
1048,111,4,1402270734
1048,141,2,1402275497
1048,145,3.5,1402271278
1048,150,4,1402274707
1048,153,3,1402275308
1049,1,3,1030855453
1049,2,3,1030855196
1049,34,2,1030855731
1049,104,4,1030854696
1050,1,5,880558587
1050,13,1,880558615
1050,17,3,880558184
1050,34,5,880558474
1050,48,1,880558645
1050,126,1,880558664
1051,1,3.5,1221468039
1051,31,2,1221467737
1051,32,4,1221468120
1051,150,3.5,1221468065
1052,17,3.5,1111277990
1052,21,4,1110246778
1052,22,2,961900889
1052,25,4,1111719227
1052,74,2,961725996
1052,110,2,961727009
1052,111,4.5,1110246938
1052,116,4.5,1112828987
1052,123,4,1138677166
1052,154,4.5,1112233437
1054,25,4,837239778
1054,32,4,837239651
1054,36,5,837239570
1054,41,5,837239800
1054,47,4,837239722
1054,150,4,837239431
1054,154,5,837239820
1055,19,3,840633527
1055,31,3,840806148
1055,44,3,840806069
1055,48,3,840806128
1055,62,3,840806128
1055,112,5,840633691
1055,150,4,840633361
1055,153,3,840633388
1056,50,5,1022108369
1057,1,5,1005256039
1057,2,3,1005848281
1057,6,5,1005251973
1057,11,3,1005256286
1057,16,5,1005855017
1057,18,4,1005847390
1057,19,3,1005839111
1057,21,4,1005855387
1057,22,5,1005840058
1057,23,4,1005839399
1057,32,4,1005847785
1057,39,2,1005855489
1057,48,1,1005855232
1057,50,5,1005251923
1057,54,3,1005256151
1057,63,1,1005848399
1057,69,1,1005847416
1057,70,5,1005847440
1057,81,4,1005838813
1057,104,4,1005855461
1057,110,5,1005251152
1057,141,4,1005839665
1057,145,4,1005839477
1057,147,1,1005839523
1057,153,3,1005256872
1058,1,5,849003304
1058,2,3,849003282
1058,5,3,849003626
1058,6,4,849003446
1058,10,4,849002979
1058,16,3,849003513
1058,21,4,849003198
1058,22,4,849003536
1058,25,5,849003402
1058,32,5,849003220
1058,34,3,849003081
1058,36,3,849003446
1058,44,1,849003402
1058,47,5,849003058
1058,50,5,849003198
1058,62,3,849003357
1058,95,3,849003304
1058,105,3,849003469
1058,112,4,849003669
1058,122,1,849004018
1058,145,3,849003643
1058,150,3,849002857
1058,151,4,849003357
1058,153,3,849002904
1059,1,3,835004633
1059,10,5,835004601
1059,34,3,835004678
1059,150,5,835004465
1059,153,5,835004547
1060,150,5,1337189630
1061,1,3.5,1201872138
1061,32,2.5,1201872157
1061,50,3.5,1201872291
1061,76,2,1201871364
1061,107,1.5,1201870827
1061,150,3.5,1201872057
1062,34,5,976824019
1062,50,4,976823883
1062,70,2,976824429
1062,110,3,976823923
1062,152,4,976824475
1063,10,5,1023105981
1063,16,3,1023105785
1063,32,5,1023104472
1063,50,5,1023102213
1063,110,3,1023102829
1064,3,3,859112905
1064,5,4,859112557
1064,25,3,859112868
1064,62,3,859112868
1064,104,3,859112959
1065,24,4,1343098199
1065,29,4,1343098203
1065,31,2,1343098079
1065,32,4,1343100049
1065,47,4.5,1343099371
1065,111,5,1343099191
1065,150,4,1343100617
1066,10,4,832335927
1066,21,5,832336145
1066,110,5,832336145
1066,150,3,832335747
1066,153,3,832335832
1068,1,4,1136404342
1068,2,4,1136402820
1068,3,4,1137781994
1068,5,4,1137782109
1068,10,4.5,1136404319
1068,11,4,1137781730
1068,16,4,1137781949
1068,19,3,1137781770
1068,31,4,1137782885
1068,34,4,1136404332
1068,39,3,1137781602
1068,47,4.5,1137004676
1068,50,4.5,1137003813
1068,62,4,1137006408
1068,65,3,1136403467
1068,69,4.5,1137004051
1068,70,4.5,1137782559
1068,95,4,1137781609
1068,104,5,1136402881
1068,110,5,1137004292
1068,112,4.5,1137782135
1068,135,4,1137783445
1068,145,5,1136403195
1068,150,4.5,1136404344
1068,151,4,1137782103
1068,153,4,1137004364
1069,10,4,837676239
1069,19,1,837676357
1069,21,4,837676357
1069,47,4,837676294
1070,19,3,840208547
1070,21,4,840208578
1070,32,5,840208604
1070,39,3,840208604
1070,47,3,840208513
1070,50,5,840208578
1070,110,4,840208488
1070,153,3,840208387
1071,1,4,1202791965
1071,6,3,1202792061
1071,32,4.5,1202791979
1071,47,4.5,1202791992
1071,50,4.5,1202791985
1072,21,2,1114106886
1072,50,5,1114106775
1072,104,2.5,1114104334
1073,1,4,1318167075
1073,2,1.5,1318167621
1073,25,1,1318167580
1073,32,4.5,1318167090
1073,34,1.5,1318167309
1073,47,4,1318167213
1073,48,3,1318168022
1073,50,3.5,1302899296
1073,62,3.5,1318167606
1073,110,2.5,1302898626
1073,111,0.5,1302899259
1073,150,3,1318167071
1073,151,3,1318168083
1074,107,4,1213141128
1075,16,4,846686937
1075,21,4,846686965
1075,32,4,846686965
1075,50,5,846686937
1075,150,4,846686750
1075,153,2,846686791
1076,111,4,1000211981
1077,45,3.5,1118665152
1077,70,4,1118665141
1077,105,3.5,1118665139
1078,110,4,1143769619
1078,153,2,1144704047
1079,24,3,1258429622
1080,6,4,941651675
1080,20,2,941652420
1080,21,5,941651675
1080,24,3,941655237
1080,70,3,941652047
1080,95,3,941652047
1080,110,5,941651842
1081,1,2.5,1112061026
1081,47,4,1111547302
1081,48,2.5,1111546347
1081,50,3,1112061503
1081,62,2,1111546605
1081,110,3.5,1111547533
1082,17,5,845667097
1082,25,3,845667324
1082,32,5,845666809
1082,36,5,845667353
1082,47,5,845666730
1082,105,4,845667381
1082,110,3,845666699
1082,141,5,845667132
1082,150,3,845666515
1083,11,5,994764217
1083,23,5,994853549
1083,34,1,994853625
1083,141,5,994853981
1083,150,5,994853443
1084,1,4,1323439301
1084,110,2.5,1323442966
1084,111,4.5,1323438948
1085,1,5,975388686
1085,2,4,975388896
1085,6,5,975387059
1085,8,4,975388766
1085,10,4,975387059
1085,13,3,975386564
1085,16,5,975389948
1085,24,3,975389600
1085,32,4,975389420
1085,34,5,975388687
1085,39,5,975388120
1085,47,5,975389897
1085,48,4,975389820
1085,50,5,975389865
1085,54,2,975389097
1085,60,4,975388896
1085,66,1,975389720
1085,70,4,975388413
1085,110,5,975386859
1085,112,4,975387232
1085,153,4,975390288
1086,47,4,1369013993
1087,1,5,846128221
1087,16,4,845908462
1087,19,2,845907587
1087,22,3,845908992
1087,32,4,845907646
1087,34,3,845907551
1087,39,5,845907646
1087,45,5,845908553
1087,47,5,845907471
1087,52,1,845909231
1087,111,5,846128291
1087,150,4,845907167
1087,153,3,845907218
1088,5,3,858002935
1088,9,4,858003048
1088,12,3,858003080
1088,26,1,858003198
1088,32,3,858002894
1088,61,4,858003144
1088,62,3,858002895
1088,63,2,858003245
1088,66,3,858003080
1088,74,3,858003080
1088,76,4,858003116
1088,78,3,858003423
1088,79,3,858003012
1088,86,3,858003144
1088,92,2,858003199
1088,95,4,858002895
1088,102,1,858003144
1088,140,3,858003048
1089,60,5,1367360628
1090,151,1,1117852465
1091,17,4.5,1368589095
1091,50,4.5,1368588427
1093,2,4,1011426577
1093,6,3,1011170909
1093,7,4,1011170044
1093,10,4,1011171112
1093,16,3,1011426241
1093,21,4,1011169472
1093,32,4,1011170411
1093,50,5,1011426227
1093,52,4,1040576134
1093,72,2,1011169715
1093,104,4,1011169992
1093,110,4,1011170875
1093,125,1,1011169316
1093,140,3,1037918716
1093,144,5,1011169262
1093,145,3,1011171174
1094,110,5,1340469016
1095,1,4,940421527
1095,3,4,940423422
1095,4,3,940413675
1095,5,2,940423731
1095,6,2,940341678
1095,7,4,940422672
1095,10,3,940341974
1095,11,4,940341678
1095,16,4,940410602
1095,17,4,940341080
1095,21,4,940411409
1095,22,3,941541924
1095,24,4,940341974
1095,25,5,940410602
1095,27,3,940413129
1095,31,4,940413021
1095,34,3,940410602
1095,36,4,940343926
1095,39,5,940341742
1095,42,2,940413675
1095,43,2,940593391
1095,45,4,940413021
1095,46,3,941541452
1095,50,5,940516652
1095,52,4,940422672
1095,57,4,940413021
1095,58,4,940410761
1095,62,4,940341596
1095,74,3,940342039
1095,88,1,940426618
1095,94,4,940411611
1095,100,2,940341827
1095,110,2,941542173
1095,125,5,940423422
1095,140,3,940342039
1095,141,3,940423422
1095,144,4,940421885
1095,147,2,940411611
1095,150,5,940410455
1095,153,1,941542018
1095,156,3,940422569
1097,50,5,876178806
1097,70,2,876178686
1098,2,5,844799017
1098,3,5,844799091
1098,10,3,844799000
1098,11,5,844799000
1098,20,3,844799109
1098,48,3,844801882
1098,61,3,844799331
1098,62,4,844799034
1098,93,3,844799185
1098,95,3,844799017
1098,105,3,844799061
1099,1,3,863365008
1099,3,3,863365125
1099,7,4,863365169
1099,17,3,863365009
1099,61,3,863365351
1099,65,5,863365279
1099,88,1,863365320
1099,95,3,863365008
1099,102,3,863365351
1099,104,3,863365169
1099,140,3,863365240
1100,10,4,837370662
1100,19,1,837371074
1100,21,5,837371093
1100,32,4,837370876
1100,34,2,837370767
1100,39,4,837371135
1100,41,3,837370876
1100,47,4,837370704
1100,50,4,837370830
1100,110,3,837370705
1100,150,3,837369988
1100,153,3,837370065
1101,10,3,847630356
1101,110,3,847630356
1101,150,3,847630194
1101,153,3,847630227
1102,1,4,886510868
1102,6,3,886510800
1102,16,4,886511729
1102,34,3,886511243
1102,39,4,886511215
1102,47,2,886512044
1102,50,4,886512108
1102,52,4,886511337
1102,62,2,886511818
1102,63,4,886511527
1102,69,3,886511096
1102,72,2,886511122
1102,104,4,886511587
1102,110,3,886510648
1102,111,5,886510936
1102,125,4,886511152
1102,150,4,886511787
1102,156,4,886511527
1103,22,3,1185068484
1103,50,4,1185069050
1103,97,5,1185069358
1104,11,4,938763880
1104,50,4,938763399
1105,10,4,836731759
1105,11,3,836731944
1105,17,4,836731983
1105,19,1,836731808
1105,21,4,836731808
1105,25,5,836732748
1105,34,3,836731808
1105,36,5,836732826
1105,39,2,836731836
1105,50,5,836731836
1105,52,5,836732748
1105,57,4,836732868
1105,58,4,836732476
1105,72,3,836732684
1105,82,5,836732513
1105,111,5,836731877
1105,141,4,836732010
1105,150,3,836731622
1105,153,4,836731662
1106,6,4,1265356196
1106,29,3,1265354990
1107,1,4,939823405
1107,13,2,939908583
1107,29,2,939821665
1107,32,5,939821665
1107,34,4,939823405
1107,47,3,939831547
1107,48,3,939908583
1107,50,4,939896848
1107,76,3,939907542
1107,101,4,939887005
1108,1,3.5,1376107458
1108,29,3.5,1376107336
1108,31,3,1316832686
1108,32,4,1376107517
1108,47,4.5,1376107707
1108,110,4,1376107621
1108,145,2.5,1316832647
1110,1,4,975451381
1111,1,4,996433587
1111,47,3,996433660
1111,50,4,996433132
1111,110,5,996433564
1111,121,3,996433474
1112,1,4,832162883
1112,2,3,832162724
1112,19,3,832162959
1112,34,3,832162922
1112,92,3,832152182
1113,19,2,1064964583
1114,2,4,842384264
1114,6,3,842384420
1114,10,4,842383743
1114,12,2,842385040
1114,15,3,842385122
1114,16,2,842384777
1114,18,5,842384325
1114,19,3,842383872
1114,20,3,842385122
1114,21,4,842383872
1114,22,3,842384794
1114,23,4,842384759
1114,32,5,842384114
1114,34,1,842383815
1114,39,2,842384014
1114,47,5,842383815
1114,50,5,842384048
1114,95,3,842384630
1114,132,3,842384741
1114,150,3,842383442
1114,153,3,842383525
1115,1,3,863351423
1115,3,1,863351469
1115,5,1,863351468
1115,6,5,863351467
1115,9,4,863351634
